544;Sram;Shifter GX single click;unique;2452;3554;"SRAM manette dérailleur \\\\\\\\\\\\\\\""GX Eagle\\\\\\\\\\\\\\\"" Single Click<br /><br /><br /><br />
12 vitesses, technologie X-Actuation<br /><br /><br /><br />
Levier de vitesse en aluminium, passe une seule vitesse par changement de vitesse, optimisé pour une utilisation sur un vélo électrique, compatible avec MatchMakerX";ProBikeShop;0;0;Y;actif;67;2022-01-13 09:17:36;2022-01-13 09:17:36
545;Sram;dérailleur arrière  GX 12V;unique;732;10744;"SRAM dérailleur arrière \\\&quot;GX-Eagle\\\&quot;&lt;br /&gt;&lt;br /&gt;&lt;br /&gt;
12 vitesses, X-Horizon, type 3&lt;br /&gt;&lt;br /&gt;&lt;br /&gt;
Chape en aluminium, technologie Roller Bearing Clutch pour régler la tension de la chaîne, Cage Lock qui bloque la chape pour un changement simple de roue&lt;br /&gt;&lt;br /&gt;&lt;br /&gt;
&lt;br /&gt;&lt;br /&gt;&lt;br /&gt;
gris lunar, max. 52 dents";ProBikeShop;0;0;Y;actif;65;2022-01-13 09:21:32;2022-01-13 09:21:32
546;Shimano;Alivio RD-M3100-SGS;unique;2369;3467;RD-M3100-SGS. SHIMANO ALIVIO - dérailleur arrière - SHIMANO SHADOW RD - 9 vitesses. Le dérailleur arrière SHIMANO ALIVIO M3100 a un profil bas qui permet un style de conduite plus agressif avec moins d\\\'interruptions, grâce au design SHIMANO SHADOW. Conception à profil bas. Capacité totale: 45T. Max. plus grand pignon: 36T. Vis de réglage;Tehava;0;0;Y;actif;67;2022-01-13 12:17:31;2022-01-13 12:17:31
547;Schawlbe;Hans Dampf super gravity;unique;3859;5446;"HS 491, tringles souples, tubeless easy<br /><br /><br />
Pour vélos électriques jusqu\\\\\\\'à 25 km/h, le pneu a tout ce qui augmente le plaisir d\\\\\\\'enduro. Pour un bon comportement et une haute protection anti-crevaison pour pistes exigeants avec montées et descentes. Dans son ensemble plus agressif, il reste cependant docile dans la limite et donne un feedback optimal du sol. Latéralement très stable et très dynamique dans son comportement.";Tehava;0;0;Y;actif;32;2022-01-13 12:20:49;2022-01-13 12:20:49
548;Contec;DMND 2K;unique;799;1321;Paire, emballé pour le libre-service, en PU et gel, haut de gamme, synthétique. Le mélange de matériaux avec gel améliore le confort, réduit les vibrations et offre une bonne adhérence. Très élastique, grip optimal, lavable, livrée avec 2 embouts de cintre et bandes adhésives pour la fixation, paire;Hartje;0;0;Y;actif;20;2022-01-14 10:26:49;2022-01-14 10:26:49
549;Shimano;CSM8100 14t;unique;193;404;pignon 14t;Shimano;0;0;Y;actif;69;2022-01-14 10:44:44;2022-01-14 10:44:44
550;Shimano;CSM8100 16t;unique;216;445;pignon 16t;Shimano;0;0;Y;actif;69;2022-01-14 10:49:11;2022-01-14 10:49:11
551;Shimano;CS-HG400-9;unique;1458;2479;Cassette 9v shimano HG400-9  11-34;Shimano;0;0;Y;actif;48;2022-01-14 10:55:24;2022-01-14 10:55:24
552;Shimano;Tiagra 10S CN-4601;unique;1555;2644;chaine 10s;Shimano;0;0;Y;actif;22;2022-01-14 11:02:35;2022-01-14 11:02:35
553;Schawlbe;marathon plus 20*1.75;unique;202;3463;pneu marathon plus;Accentry;0;0;Y;actif;32;2022-01-14 11:27:22;2022-01-14 11:27:22
554;Axa;"Chaine \""Linq\"" ART**";unique;3199;4707;100 cm;Hartje;0;0;Y;actif;2;2022-01-15 11:49:37;2022-01-15 11:49:37
555;Mottez;Support 6 trottinettes;unique;205;24793;-;Manutan;0;0;Y;actif;75;2022-01-17 18:39:50;2022-01-17 18:39:50
556;KAMEO;Coffret 5 chargeurs;unique;200;28926;-;Manutan;0;0;Y;actif;53;2022-01-17 19:03:44;2022-01-17 19:03:44
557;Abus;Cadenas 64TI/40 B/DFNLI;unique;484;124;-;Abus;0;0;Y;actif;2;2022-01-17 19:11:40;2022-01-17 19:11:40
558;Thule;Yepp Nexxt Mini;unique;686;1074;Siège enfant avant;Hartje;0;0;Y;actif;11;2022-01-21 10:01:33;2022-01-21 10:01:33
560;BBB;Allroundkit;unique;90;15698;-;Hartje;0;0;N;actif;23;2022-01-27 14:45:42;2022-01-27 14:45:42
561;KAMEO;Kit réparation pour crevaison avec multi-outils;unique;7;1025;Créé spécifiquement pour la province de Liege;Hartje;0;0;N;actif;23;2022-01-27 14:56:49;2022-01-27 14:56:49
562;Abus;Hyban 2.0 LED black matt;unique;5935;10326;-;Abus;0;0;N;actif;3;2022-02-09 19:42:05;2022-02-09 19:42:05
564;Abus;Youn-I ACE Black;L;4273;7434;-;Abus;0;0;N;actif;3;2022-02-21 18:26:42;2022-02-21 18:26:42
