459;Moustache Bikes;Samedi 27 Xroad 7;H;Tout chemin;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XT"", 11 vitesses";S,M,L;2020-2021;2610.55;388347;0;actif;24-11-21 10:32;24-11-21 10:32
460;Moustache Bikes;Samedi 27 Xroad 7 Open;M;Tout chemin;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XT"", 11 vitesses";M,L;2020-2021;2610.55;388347;0;actif;22-02-21 13:54;22-02-21 13:54
461;Moustache Bikes;Samedi 27 Xroad FS 3;M;Tout chemin;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 500 Wh;"Shimano, ""Deore"", 10 vitesses";M,L;2020-2021;2332.77;347024;0;actif;21-12-20 12:33;21-12-20 12:33
462;Moustache Bikes;Samedi 27 Xroad FS 5;M;Tout chemin;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";XS,S,M,L;2020-2021;2610.55;388347;0;actif;22-02-21 14:03;22-02-21 14:03
463;Moustache Bikes;Samedi 27 Xroad FS 7;M;Tout chemin;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XT"", 11 vitesses";XS,S,M,L;2020-2021;2999.44;446198;0;actif;21-12-20 16:16;21-12-20 16:16
464;Moustache Bikes;Dimanche 28.1;H;Route;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Tiagra"", 10 vitesses";XS,S,M,L;2020-2021;1832.77;272644;0;actif;25-02-21 11:51;25-02-21 11:51
465;Moustache Bikes;Dimanche 28.1 Open;M;Route;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Tiagra"", 10 vitesses";XS,S,M,L;2020-2021;1832.77;272644;0;actif;21-12-20 12:33;21-12-20 12:33
466;Moustache Bikes;Dimanche 28.3;H;Route;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Tiagra"", 10 vitesses";XS,S,M,L;2020-2021;2166.11;322231;0;actif;25-02-21 11:51;25-02-21 11:51
467;Moustache Bikes;Dimanche 28.3 Open;M;Route;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Tiagra"", 10 vitesses";S,M,L;2020-2021;2166.11;322231;0;actif;21-12-20 12:33;21-12-20 12:33
468;Moustache Bikes;Dimanche 28.5;H;Route;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Ultegra"", 11 vitesses";S,M,L;2020-2021;2610.55;388347;0;actif;25-02-21 11:51;25-02-21 11:51
469;Moustache Bikes;Dimanche 28.5 Open;M;Route;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Ultegra"", 11 vitesses";S,M,L,XL;2020-2021;2610.55;388347;0;actif;21-12-20 12:33;21-12-20 12:33
470;Moustache Bikes;Dimanche 28.7;H;Route;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Ultegra"", 11 vitesses";S,M,L,XL;2020-2021;3110.55;462727;0;actif;25-02-21 11:51;25-02-21 11:51
471;Moustache Bikes;Dimanche 29.3 Gravel;H;Gravel;Y;Bosch, Performance Line, Génération 4, 65 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""GRX"", 10 vitesses";S,M,L,XL;2020-2021;2221.66;330495;0;actif;18-03-21 09:55;18-03-21 09:55
472;Moustache Bikes;Dimanche 29.5 Gravel;H;Gravel;Y;Bosch, Performance Line, Génération 4, 65 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""GRX"", 11 vitesses";S,M,L,XL;2020-2021;2610.55;388347;0;actif;08-02-22 09:46;08-02-22 09:46
473;Moustache Bikes;Samedi 26 Off;M;VTT;Y;Bosch, Active Line +, Génération 3, 50 Nm;Bosch, PowerPack, 300 Wh;"Shimano, ""Altus"", 9 vitesses";S,M,L,XL;2020-2021;1388.33;206528;0;actif;25-02-21 11:51;25-02-21 11:51
474;Moustache Bikes;Samedi 27 Off 2;H;VTT;Y;Bosch Performance Line, Génération 4, 65 Nm;Bosch, PowerTube, 500 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;1721.66;256115;0;actif;25-02-21 11:51;25-02-21 11:51
475;Moustache Bikes;Samedi 27 Off 2 Open;F;VTT;Y;Bosch Performance Line, Génération 4, 65 Nm;Bosch, PowerTube, 500 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1721.66;256115;0;actif;25-02-21 11:51;25-02-21 11:51
476;Moustache Bikes;Samedi 27 Off 4;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;2277.22;33876;0;actif;21-12-20 12:33;21-12-20 12:33
477;Moustache Bikes;Samedi 27 Off 4 Open;M;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;2277.22;33876;0;actif;21-12-20 12:33;21-12-20 12:33
478;Moustache Bikes;Samedi 26 Fat 4;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";XS,S,M;2020-2021;2943.88;437933;0;actif;25-02-21 11:51;25-02-21 11:51
479;Moustache Bikes;Samedi 27 Wide 2;M;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 500 Wh;"Shimano, ""Deore"", 11 vitesses";XS,S,M;2020-2021;2332.77;347024;0;actif;25-02-21 11:51;25-02-21 11:51
480;Moustache Bikes;Samedi 27 Wide 4;M;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";XS,S,M;2020-2021;2610.55;388347;0;actif;25-02-21 11:51;25-02-21 11:51
481;Moustache Bikes;Samedi 27 Wide 6;M;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";XS,S,M;2020-2021;2943.88;437933;0;actif;25-02-21 11:51;25-02-21 11:51
482;Moustache Bikes;Samedi 29 Trail 2;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";XS,S,M;2020-2021;2666.11;396611;0;actif;25-02-21 11:51;25-02-21 11:51
483;Moustache Bikes;Samedi 29 Trail 4;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;2943.88;437933;0;actif;22-02-21 13:56;22-02-21 13:56
484;Moustache Bikes;Samedi 29 Trail 6;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;3221.67;479256;0;actif;22-12-20 14:42;22-12-20 14:42
485;Moustache Bikes;Samedi 29 Trail 8;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XTR"", 12 vitesses";S,M,L,XL;2020-2021;3554.99;528842;0;actif;25-02-21 11:51;25-02-21 11:51
486;Moustache Bikes;Samedi 29 Trail 10;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XTR"", 12 vitesses";S,M,L,XL;2020-2021;4332.77;644545;0;actif;25-02-21 11:51;25-02-21 11:51
487;Moustache Bikes;Samedi 29 Game 4;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;2943.88;437933;0;actif;22-02-21 13:59;22-02-21 13:59
488;Moustache Bikes;Samedi 29 Game 6;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;3277.22;48752;0;actif;22-02-21 14:00;22-02-21 14:00
489;Moustache Bikes;Samedi 29 Game 8;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;3666.1;545371;0;actif;25-02-21 11:51;25-02-21 11:51
490;Moustache Bikes;Samedi 29 Game 10;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""XT"", 12 vitesses";S,M,L,XL;2020-2021;4443.89;661074;0;actif;25-02-21 11:51;25-02-21 11:51
491;Moustache Bikes;Samedi 27 X2 VTT;Tandem;Tandem;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;3721.66;553636;0;actif;21-12-20 12:34;21-12-20 12:34
492;Moustache Bikes;Samedi 27 X2 TRK;Tandem;Tandem;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerPack, 500 Wh;"Shimano, ""Deore"", 11 vitesses";S,M,L,XL;2020-2021;3832.78;570165;0;actif;21-12-20 12:34;21-12-20 12:34
493;Moustache Bikes;Samedi 27 Weekend FS Dual;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 12 vitesses";S,M,L,XL;2020-2021;3666.11;545372;0;actif;25-02-21 11:51;25-02-21 11:51
494;Moustache Bikes;Samedi 27 Weekend FS Dual EQ;H;VTT;Y;Bosch Performance Line CX, Génération 4, 85 Nm;Bosch, PowerTube, 625 Wh;"Shimano, ""Deore"", 12 vitesses";S,M,L,XL;2020-2021;3777.22;5619;0;actif;25-02-21 11:51;25-02-21 11:51
495;Moustache Bikes;Mercredi 12;Draisienne;Draisienne;N;N/A;N/A;N/A;S,M,L,XL;2020-2021;127.225;18926;0;actif;21-12-20 12:34;21-12-20 12:34
498;Victoria;eTouring 8.8;H;Ville et chemin;Y;Shimano E7000 60 Nm;504 Wh amovible;Shimano Deore, 10 Vitesses;S,M,L,XL;2020-2021;1652;2478;0;actif;12-01-21 20:57;12-01-21 20:57
499;Moustache Bikes;Friday 28.1;H;Ville;Y;Bosch, Active Line Plus, Génération 3, 50 Nm;Bosch,PowerPack 400Wh, Amovible;Shimano Tiagra 10 vitesses;XL;2019-2020;1666.11;247851;0;actif;13-01-21 12:16;13-01-21 12:16
500;other;Bizbike Genious Neat;M;Pliant;Y;N/A;N/A;N/A;unique;2019-2020;0;0;0;actif;19-01-21 17:48;19-01-21 17:48
501;other;BizBike Genious Sound;F;Tout chemin;Y;N/A;N/A;N/A;unique;2019-2020;0;0;0;actif;19-01-21 17:48;19-01-21 17:48
502;Tern;Eclipse X22;M;Pliant;N;-;-;-;;2020-2021;1798;210743;0;actif;09-02-21 18:23;09-02-21 18:23
503;Kayza;Hydric 4;H;VTT;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Altus"", 9 vitesses";M,L;2020-2021;1515.95;214872;0;actif;10-02-21 19:27;10-02-21 19:27
504;Kayza;Hydric 6;H;VTT;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M,L;2020-2021;1721.25;239665;0;actif;10-02-21 19:28;10-02-21 19:28
505;Kayza;Hydric 8;H;VTT;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"SRAM, ""SX Eagle"", 12 vitesses";XS,S,M,L;2020-2021;1967.75;272723;0;actif;10-02-21 20:16;10-02-21 20:16
506;Kayza;Hydric Dry 6;H;Tout chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M;2020-2021;1776.6;24793;0;actif;10-02-21 19:28;10-02-21 19:28
507;Kayza;Hydric Dry 8;H;Tout chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"SRAM, ""SX Eagle"", 12 vitesses";XS,S,M;2020-2021;2023;280988;0;actif;10-02-21 20:12;10-02-21 20:12
508;Kayza;Hydric SUV;F;Tout chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Deore"", 10 vitesses";S,M,L,XL;2020-2021;1657.5;231401;0;actif;08-02-22 09:40;08-02-22 09:40
509;Kayza;Sapric 4;H;VTT;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Altus"", 9 vitesses";XS,S,M;2020-2021;1515.95;214872;0;actif;10-02-21 20:15;10-02-21 20:15
510;Kayza;Sapric 6;H;VTT;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M,L;2020-2021;1721.25;239665;0;actif;10-02-21 19:28;10-02-21 19:28
511;Kayza;Sapric 8;H;VTT;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"SRAM, ""SX Eagle"", 12 vitesses";XS,S,M;2020-2021;1967.75;272723;0;actif;10-02-21 19:28;10-02-21 19:28
512;Kayza;Sapric Dry 6;H;Tout chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Deore"", 10 vitesses";XS,S,M;2020-2021;1776.5;24793;0;actif;10-02-21 19:28;10-02-21 19:28
513;Kayza;Sapric Dry 8;H;Tout chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"SRAM, ""SX Eagle"", 12 vitesses";XS,S,M,L;2020-2021;2023;280988;0;actif;10-02-21 19:28;10-02-21 19:28
514;Kayza;Talik Dry 4;H;Ville et chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Alivio"", 9 vitesses";M,L,XL;2020-2021;1530;214872;0;actif;18-03-21 10:24;18-03-21 10:24
515;Kayza;Talik Dry 6;H;Ville et chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Deore"", 10 vitesses";M,L,XL;2020-2021;1657.5;231401;0;actif;18-03-21 10:24;18-03-21 10:24
516;Kayza;Talik Dry 7;H;Ville et chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano, ""Nexus"", 5 vitesses";M,L,XL;2020-2021;1967.75;272723;0;actif;18-03-21 10:25;18-03-21 10:25
517;Kayza;Talik Dry 8;H;Ville et chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano, ""Deore"", 11 vitesses";M,L,XL;2020-2021;1967.75;272723;0;actif;18-03-21 10:25;18-03-21 10:25
518;Kayza;Tanana Dry 3;F;Ville et Chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 400 Wh;"Shimano, ""Nexus"", 8 vitesses";M,L,XL;2020-2021;1466.25;206607;0;actif;10-02-21 19:28;10-02-21 19:28
519;Kayza;Tanana Dry 4;M;Ville et Chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Alivio"", 9 vitesses";S,M,L;2020-2021;1530;214872;0;actif;10-02-21 19:28;10-02-21 19:28
520;Kayza;Tanana Dry 4;F;Ville et Chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Alivio"", 9 vitesses";M,L,XL;2020-2021;1530;214872;0;actif;10-02-21 19:28;10-02-21 19:28
521;Kayza;Tanana Dry 6;M;Ville et chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Alivio"", 10 vitesses";S,M,L;2020-2021;1657.5;231401;0;actif;29-03-21 19:27;29-03-21 19:27
522;Kayza;Tanana Dry 6;F;Ville et chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano, ""Alivio"", 10 vitesses";S,M,L;2020-2021;1657.5;231401;0;actif;29-03-21 19:27;29-03-21 19:27
523;Kayza;Tanana Dry 7;F;Ville et Chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano, ""Nexus Inter E"", 5 vitesses";M,L,XL;2020-2021;1967.75;272723;0;actif;10-02-21 19:28;10-02-21 19:28
524;Kayza;Tanana Dry 8;M;Ville et Chemin;Y;Moteur central, Bosch;BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano, ""Deore"", 11 vitesses";M,L,XL;2020-2021;1967.75;272723;0;actif;10-02-21 19:28;10-02-21 19:28
525;Victoria;eAdventure 12.10;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano ""Deore XT"" 12 vitesses";S,M,L;2020-2021;2222.2;3222;0;actif;15-02-21 17:40;15-02-21 17:40
526;Victoria;eAdventure 12.10;F;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano ""Deore XT"" 12 vitesses";S,M,L;2020-2021;2222.2;3222;0;actif;15-02-21 17:41;15-02-21 17:41
527;Victoria;eAdventure 12.8;H;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano ""Deore"" 12 vitesses";S,M,L;2020-2021;2041.8;2974;0;actif;26-02-21 08:05;26-02-21 08:05
528;Victoria;eAdventure 12.8;F;Tout chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano ""Deore"" 12 vitesses";S,M,L;2020-2021;2041.8;2974;0;actif;26-02-21 08:05;26-02-21 08:05
529;Victoria;eAdventure 12.9;H;Tout chemin;Y;"Moteur central Shimano, ""EP8""";BOSCH Lithium-Ionen mit BMS, 630 Wh;"Shimano ""Deore XT"" 12 vitesses";M,L,XL;2020-2021;2345.2;3387;0;actif;15-02-21 17:41;15-02-21 17:41
530;Victoria;eAdventure 12.9;F;Tout chemin;Y;"Moteur central Shimano, ""EP8""";BOSCH Lithium-Ionen mit BMS, 630 Wh;"Shimano ""Deore XT"" 12 vitesses";S,M,L;2020-2021;2345.2;3387;0;actif;15-02-21 17:41;15-02-21 17:41
531;Victoria;eAdventure 8.8;H;Tout chemin;Y;"Moteur central Shimano ""E7000""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano ""Deore"" 10 vitesses";M,L,XL;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
532;Victoria;eAdventure 8.8;F;Tout chemin;Y;"Moteur central Shimano ""E7000""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano ""Deore"" 10 vitesses";S,M,L;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
533;Victoria;eClassic 3.1;F;Ville et chemin;Y;"Mini Moyeu moteur avant, BAFANG  ""FM G370""";"Bafang, Lithium-ion ""BT CO1"", 447 WH";"Shimano ""Nexus"" 7 vitesses";S,M;2020-2021;995.48;1486;0;actif;15-02-21 17:41;15-02-21 17:41
534;Victoria;eClassic 3.1 H;F;Ville et chemin;Y;"Mini Moyeu moteur avant, BAFANG  ""FM G370""";"Bafang, Lithium-ion ""BT CO1"", 447 WH";"Shimano ""Nexus"" 7 vitesses";S,M;2020-2021;995.48;1486;0;actif;15-02-21 17:41;15-02-21 17:41
535;Victoria;eFolding 7.1;Unisex;Pliant;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";BOSCH Lithium-Ionen mit BMS, 400 Wh;"Shimano ""Nexus"" 8 vitesses";unique;2020-2021;1754.8;2561;0;actif;15-02-21 17:41;15-02-21 17:41
536;Victoria;eFolding 7.2;M;Pliant;Y;"BOSCH Mittelmotor Gen.3 ""Active Line PLUS"", 50 Nm";BOSCH Lithium-Ionen mit BMS, 400 Wh;"Shimano ""Nexus"" 8 vitesses";unique;2020-2021;1754.8;2561;0;actif;18-02-21 21:07;18-02-21 21:07
537;Victoria;eFolding 7.5;Unisex;Pliant;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano ""Nexus"" 5 vitesses";unique;2020-2021;1869.6;2726;0;actif;15-02-21 17:41;15-02-21 17:41
538;Victoria;eManufaktur 10.9;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano ""Deore"" 11 vitesses";S,M,L;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
539;Victoria;eManufaktur 10.9;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano ""Deore"" 11 vitesses";S,M,L;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
540;Victoria;eManufaktur 12.8;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano ""Deore"" 10 vitesses";S,M,L;2020-2021;1927;2809;0;actif;15-02-21 17:41;15-02-21 17:41
541;Victoria;eManufaktur 12.8;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano ""Deore"" 10 vitesses";M,L,XL;2020-2021;1927;2809;0;actif;15-02-21 17:41;15-02-21 17:41
542;Victoria;eManufaktur 12.9;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano ""Deore XT"" 11 vitesses";S,M,L,XL;2020-2021;2156.6;3139;0;actif;15-02-21 17:41;15-02-21 17:41
543;Victoria;eManufaktur 12.9;H;Ville et chemin;Y;"BOSCH Mittelmotor Gen.4 ""Performance CX"", 85 Nm";BOSCH Lithium-Ionen mit BMS, 625 Wh;"Shimano ""Deore XT"" 11 vitesses";S,M,L,XL;2020-2021;2156.6;3139;0;actif;15-02-21 17:41;15-02-21 17:41
544;Victoria;eManufaktur 9.8;F;Ville et chemin;Y;"BOSCH Mittelmotor Gen.3 ""Performance"", 63 Nm";BOSCH Lithium-Ionen mit BMS, 500 Wh;"Shimano ""Nexus"" 5 vitesses";S,M,L;2020-2021;1689.2;2561;0;actif;15-02-21 17:41;15-02-21 17:41
545;Victoria;eTouring 12.9;H;Ville et chemin;Y;"Moteur central Shimano ""E7000""";BOSCH Lithium-Ionen mit BMS, 630 Wh;"Shimano, ""Deore"", 12 vitesses";M,L,XL;2020-2021;2041.8;2974;0;actif;15-02-21 17:41;15-02-21 17:41
546;Victoria;eTouring 12.9;M;Ville et chemin;Y;"Moteur central Shimano ""E7000""";BOSCH Lithium-Ionen mit BMS, 630 Wh;"Shimano, ""Deore"", 12 vitesses";S,M;2020-2021;2041.8;2974;0;actif;15-02-21 17:41;15-02-21 17:41
547;Victoria;eTouring 12.9;F;Ville et chemin;Y;"Moteur central Shimano ""E7000""";BOSCH Lithium-Ionen mit BMS, 630 Wh;"Shimano, ""Deore"", 12 vitesses";S,M,L;2020-2021;2041.8;2974;0;actif;15-02-21 17:41;15-02-21 17:41
549;Victoria;eTouring 6.4;M;Ville et chemin;Y;"Moteur central Shimano ""E6100""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano, ""Alivio"", 9 vitesses";S,M;2020-2021;1574.4;2313;0;actif;15-02-21 17:41;15-02-21 17:41
550;Victoria;eTouring 6.4;F;Ville et chemin;Y;"Moteur central Shimano ""E6100""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano, ""Alivio"", 9 vitesses";S,M,L;2020-2021;1574.4;2313;0;actif;05-04-21 12:37;05-04-21 12:37
551;Victoria;eTouring 7.4;H;Ville et chemin;Y;"Moteur central Shimano ""E5000""";BOSCH Lithium-Ionen mit BMS, 418 Wh;"Shimano, ""Nexus"", 8 vitesses";M,L,XL;2020-2021;1459.6;2147;0;actif;15-02-21 17:41;15-02-21 17:41
552;Victoria;eTouring 7.4;M;Ville et chemin;Y;"Moteur central Shimano ""E5000""";BOSCH Lithium-Ionen mit BMS, 418 Wh;"Shimano, ""Nexus"", 8 vitesses";S,M;2020-2021;1459.6;2147;0;actif;15-02-21 17:41;15-02-21 17:41
553;Victoria;eTouring 7.4;F;Ville et chemin;Y;"Moteur central Shimano ""E5000""";BOSCH Lithium-Ionen mit BMS, 418 Wh;"Shimano, ""Nexus"", 8 vitesses";S,M,L;2020-2021;1459.6;2147;0;actif;15-02-21 17:41;15-02-21 17:41
556;Victoria;eTouring 7.5;F;Ville et chemin;Y;"Moteur central Shimano ""E5000""";BOSCH Lithium-Ionen mit BMS, 418 Wh;"Shimano, ""Nexus"", 8 vitesses";S,M,L;2020-2021;1459.6;2147;0;actif;15-02-21 17:41;15-02-21 17:41
557;Victoria;eTouring 7.6;F;Ville et chemin;Y;"Moteur central Shimano ""E6100""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano, ""Nexus DI2"", 8 vitesses";S,M,L;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
558;Victoria;eTouring 7.7;H;Ville et chemin;Y;"Moteur central Shimano ""E6100""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano ""Nexus"" 5 vitesses";M,L,XL;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
559;Victoria;eTouring 7.7;M;Ville et chemin;Y;"Moteur central Shimano ""E6100""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano ""Nexus"" 5 vitesses";S,M;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
560;Victoria;eTouring 7.7;F;Ville et chemin;Y;"Moteur central Shimano ""E6100""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano ""Nexus"" 5 vitesses";S,M,L;2020-2021;1749.06;2561;0;actif;15-02-21 17:41;15-02-21 17:41
561;Victoria;eTouring 8.8;M;Ville et chemin;Y;"Moteur central Shimano ""E7000""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano ""Deore"" 10 vitesses";S,M;2020-2021;1693.3;2478;0;actif;05-04-21 12:37;05-04-21 12:37
562;Victoria;eTouring 8.8;F;Ville et chemin;Y;"Moteur central Shimano ""E7000""";BOSCH Lithium-Ionen mit BMS, 504 Wh;"Shimano ""Deore"" 10 vitesses";S,M,L;2020-2021;1693.3;2478;0;actif;07-02-22 19:06;07-02-22 19:06
